0.829
0.835
0.925
0.831
0.912
0.901
0.795
0.901
0.882
0.901
0.882
0.925
0.901
0.912
0.829
0.938
0.882
0.938
0.963
0.829
0.835
0.882
0.835
0.831
0.795
1.000
1.000
0.835
0.912
0.925
0.795
0.829
0.729
0.925
0.831
0.912
0.795
0.912
0.829
0.882
0.912
0.882
0.829
0.729
0.729
0.925
0.829
0.963
0.963
1.000
0.901
0.831
0.925
1.000
0.795
0.835
0.938
0.831
0.901
0.925
0.963
1.000
0.901
0.882
0.729
1.000
0.729
0.835
1.000
0.831
0.831
1.000
0.829
0.963
0.938
0.829
0.963
0.729
1.000
0.938
0.901
0.798
0.831
0.729
0.901
0.938
0.938
0.963
0.925
0.795
0.831
0.938
0.912
0.963
0.925
0.882
0.835
0.963
0.901
0.882
